l1,l5,s6,t6,p9
0.09026064222300197,0.09854403995488727,0.1116122956481562,0.0035353691971051577,0.0019561497094897134
0.0901617804774405,0.09848958120525209,0.11136730202210647,0.003494674951175864,0.0019380720117161737
0.09006310270074812,0.09843522385094801,0.1111226888187317,0.00345458794235539,0.0019201615057105397
0.08996459255148549,0.09838096564463293,0.11087845857375919,0.003415088040211827,0.0019024204596350663
0.08986625584103247,0.09832680739469128,0.11063460301394601,0.0033761639850825417,0.0018848554262786241
0.08976808685768588,0.09827275400560247,0.11039111451101737,0.0033378222922783945,0.0018674498154917806
0.0896701034345372,0.09821880528587823,0.11014799519322205,0.0033000443701627882,0.0018502183787632502
0.0895722913731414,0.09816494742384492,0.10990522869321802,0.003262813412665572,0.0018331494466982971
0.08947464455186399,0.09811119176868517,0.10966282674629556,0.003226132723140816,0.0018162359513967873
0.08937717216699764,0.09805753805583492,0.10942077045697426,0.0031899892703933647,0.0017994928071831228
0.08927986809826695,0.09800399030067335,0.10917907627331803,0.003154378042170297,0.001782896469389874
0.08918274101744497,0.09795053483788883,0.10893773364416787,0.0031192797368900876,0.0017664644308342692
0.08908579163379221,0.09789718151994078,0.10869674460513117,0.0030846995568640065,0.0017501881429840276
0.08898900291755144,0.0978439269630479,0.10845609909895258,0.0030506151652185715,0.0017340603314070688
0.08889238441164599,0.09779077602424133,0.10821581637236141,0.003017032451072985,0.0017180927214738668
0.08879594604888613,0.0977377173887026,0.10797589347481944,0.002983931271070309,0.0017022686182672168
0.08869967491106683,0.09768476475503372,0.10773632123567567,0.0029513126808561906,0.0016866040769905552
0.08860358323648258,0.09763191059306794,0.10749711043616322,0.0029191717836614633,0.0016710797070550395
0.0885076586363392,0.0975791529437549,0.1072582747751766,0.00288749016404799,0.0016557072280025912
0.08841190172127264,0.0975264937119316,0.10701981420772558,0.0028562635207532577,0.0016404747681826684
0.08831631831497129,0.09747394542387472,0.10678173226831499,0.0028254878068005515,0.0016253867189898867
0.08822090682147367,0.09742148448185987,0.10654404260457864,0.0027951549934914777,0.0016104457129349924
0.08812566670812648,0.09736912450023216,0.10630675341221958,0.0027652539100276948,0.0015956404143355888
0.08803059236988033,0.097316869520585,0.10606986991890158,0.002735787003849959,0.001580977288147235
0.08793568903222518,0.09726470869276956,0.10583339941573335,0.0027067341668031842,0.001566448926718483
0.08784096429409902,0.09721264671919619,0.10559736128025014,0.0026780950368622547,0.0015520672705482217
0.08774639491220802,0.09716068169948819,0.1053617628084059,0.0026498751567096673,0.0015378064945033374
0.08765200373503397,0.09710882092475075,0.10512661506999534,0.0026220487025614718,0.0015236865351931428
0.08755777794311706,0.09705706323907165,0.10489194278106219,0.002594612537500495,0.0015097020075346094
0.0874637204615178,0.0970053967607866,0.10465774771539207,0.002567571426076064,0.0014958524872542484
0.0873698261184314,0.09695383431163077,0.10442404852186757,0.002540912284691934,0.0014821238551688623
0.08727610701054306,0.09690236821912333,0.10419086383557553,0.002514631955727272,0.0014685262776190442
0.08718255166223125,0.09685099962878164,0.10395820304677024,0.002488710069241363,0.0014550611311984428
0.08708916168904261,0.09679973711115131,0.10372608859903579,0.002463162790335136,0.0014417124646993564
0.08699593751360056,0.09674856782737806,0.10349453582333906,0.00243796343462102,0.001428504813402028
0.0869028760587691,0.09669749998938035,0.10326357068814927,0.0024131220844388467,0.0014154047171591156
0.08680998298594331,0.0966465288582948,0.10303320575298613,0.002388626806663104,0.0014024351202260028
0.08671724873265522,0.09659566343761278,0.10280345768111768,0.0023644696917468695,0.0013895861706413966
0.08662468574886456,0.09654489035027694,0.10257434769367693,0.0023406472350664324,0.001376857303226264
0.08653228347873067,0.096494218034439,0.1023458905404425,0.0023171607204716936,0.0013642496643411326
0.08644004505619599,0.0964436346101582,0.1021181178807379,0.0022939946322689812,0.0013517626537317843
0.08634797035935339,0.09639315694017953,0.10189104006989544,0.002271148294393698,0.0013393901848940783
0.08625606126147066,0.09634278217882787,0.10166468213754513,0.0022486140476684663,0.0013271313693183464
0.08616430937383814,0.09629250179538608,0.1014390703327985,0.002226387536440838,0.001314980462018089
0.08607272513112967,0.09624231936972309,0.10121421612914513,0.0022044662744398124,0.0013029519561015487
0.08598130340006181,0.09619223445921492,0.10099015283062221,0.0021828463056940833,0.0012910318985126495
0.08589003538475955,0.0961422493449547,0.10076689004099013,0.00216151939226017,0.0012792240574192378
0.08579893728178738,0.09609235656163445,0.1005444552413447,0.0021404828081376063,0.0012675284246373385
0.0857079926658206,0.09604256578444124,0.10032286967009114,0.002119728016519346,0.0012559421849019808
0.08561722167810457,0.09599286961265784,0.10010215101397246,0.0020992549730176236,0.001244458211112826
0.08552660374652563,0.09594327139648609,0.09988232617586233,0.0020790511013915954,0.001233089674658918
0.08543614476177522,0.09589377221338885,0.0996634148599918,0.0020591311886200277,0.0012218227985571373
0.0853458580792786,0.09584436843631261,0.09944543625407416,0.0020394638692540316,0.001210660897360038
0.0852557228370306,0.09579506717356198,0.09922841414597401,0.002020066901128961,0.0011996026476622948
0.08516574908369362,0.09574585565752605,0.09901236606681033,0.002000922007563462,0.00118864730119085
0.0850759309377731,0.0956967428841259,0.09879731918717859,0.0019820389042772943,0.0011777938402058729
0.08498627429721568,0.09564772793772539,0.09858328571975802,0.0019634010642842143,0.001167045805497028
0.08489678203479836,0.0955988088851369,0.09837028753202576,0.0019450098810561145,0.0011563903154054353
0.08480744179515712,0.09554998403398787,0.09815833514305178,0.001926863745338117,0.0011458342921127067
0.08471826674584551,0.09550125591419464,0.09794747390175389,0.0019089487112749538,0.0011353790041219835
0.08462924760726383,0.09545262085176857,0.09773769836381313,0.0018912608542075316,0.0011250290964624151
0.08454038773819526,0.09540408877286852,0.09752903312865403,0.0018738130532573332,0.0011147623602441785
0.08445168196602244,0.0953556441033217,0.09732149545244886,0.0018565902570010456,0.0011045969976325395
0.08436313949410691,0.09530730284527555,0.09711510359067467,0.001839590363376732,0.001094523602637135
0.08427474891319926,0.09525905082328201,0.0969098841099216,0.0018228034012198408,0.0010845486914739283
0.08418651889817827,0.09521089261784209,0.0967058341732699,0.0018062409361477955,0.0010746607034742433
0.08409844156514149,0.09516283145653513,0.09650298076801127,0.001789888337947378,0.001064865274024024
0.08401052737854653,0.09511486875460473,0.09630133737136726,0.001773742437864133,0.0010551668981977824
0.08392276520839442,0.09506700083200158,0.09610091562267348,0.0017578001293307914,0.001045546811345741
0.08383515614464494,0.09501922252139265,0.09590173102404248,0.0017420622639395008,0.001036024158424115
0.08374770507477136,0.09497153616730776,0.0957037926944537,0.001726521134018575,0.0010265916623929093
0.08366041043268853,0.09492394346572833,0.09550712780574148,0.0017111783044230476,0.0010172355686698079
0.08357327160593205,0.09487645500957922,0.09531172673594279,0.0016960246100095715,0.0010079707838342269
0.08348628392641637,0.0948290548856104,0.0951176135341287,0.0016810579825804108,0.0009987938652861624
0.08339945185459319,0.09478174952187383,0.09492479869747551,0.0016662828340291106,0.0009897019024146811
0.08331277643130557,0.09473453365915108,0.09473328615476359,0.0016516914025009057,0.0009806986644062432
0.0832262545814493,0.09468741515415993,0.09454309050533197,0.0016372795978607775,0.0009717699328806502
0.08313988446750774,0.09464038482373364,0.09435421834936572,0.0016230356198623389,0.000962928185363712
0.08305367008591785,0.09459345173549248,0.0941666704631331,0.0016089743708533075,0.0009541716820430001
0.08296760534389432,0.09454660744234064,0.09398046293568926,0.0015950872613292102,0.0009454908545746938
0.08288169714685942,0.09449985941601365,0.09379560558898917,0.0015813650219157116,0.0009368919179962477
0.08279593911889649,0.09445320330427925,0.09361209502481135,0.0015678090842294878,0.0009283740510628423
0.08271032982823147,0.09440663445697745,0.0934299424668805,0.0015544135354324934,0.0009199262786134424
0.08262487844044111,0.09436015733948505,0.09324913918656372,0.0015411855009827384,0.0009115638995697892
0.08253957422787446,0.09431378034791718,0.09306971138101479,0.001528109840956707,0.0009032782493013274
0.08245442876523892,0.09426748742742048,0.09289164431688389,0.0015151923028340598,0.0008950691110135479
0.08236943476565081,0.09422129064380988,0.09271494954162036,0.001502431292142511,0.0008869353310487339
0.08228458315138694,0.09417518398446062,0.09253962660979122,0.0014898190468589775,0.0008788777650667864
0.08219989278472765,0.0941291679838616,0.09236567729482205,0.001477357180851011,0.0008708917321879518
0.08211534760172051,0.09408324058888795,0.09219309305529068,0.0014650414039844278,0.0008629800305732687
0.08203095312268184,0.09403740296908339,0.09202189772745671,0.0014528658517613089,0.0008551436492071138
0.0819467057164002,0.09399166231381119,0.09185206497950214,0.0014408312410322992,0.0008473720652586089
0.08186261530077164,0.09394600212432143,0.09168360293847835,0.0014289385393929687,0.0008396812399376108
0.08177867095655283,0.0939004423215726,0.09151652036526023,0.0014171835976187015,0.0008320572019874695
0.0816948776320953,0.09385496892651206,0.09135080428940619,0.0014055564538417587,0.0008245051264687988
0.08161123255587874,0.09380957951786414,0.09118646155049695,0.00139407881614362,0.0008170177127320596
0.08152773083774989,0.09376428566348077,0.09102347327599519,0.0013827229946116407,0.0008096015095686806
0.08144437888237424,0.09371907707540818,0.09086185387845543,0.0013714927308023845,0.0008022534283889187
0.08136118727486065,0.09367396301626227,0.09070158830775625,0.001360392734638353,0.0007949738830832228
0.08127813076076133,0.09362893671812358,0.09054267539731549,0.0013494167884355905,0.0007877683853239842
0.08119523052080468,0.09358399766103084,0.09038511375759475,0.0013385626154669263,0.0007806162737873394
0.08111247209689183,0.09353914431934536,0.09022889233246045,0.0013278313653675238,0.0007735326761513627
0.08102986673899203,0.09349438264253272,0.09007400972231402,0.001317218495994622,0.0007665209798297685
0.08094740267053482,0.09344971129720545,0.08992046065455686,0.0013067292659618619,0.0007595649282154586
0.08086508868731383,0.09340512950514694,0.08976824069666804,0.0012963450183464513,0.0007526807534894456
0.0807829184138215,0.09336063432969745,0.08961733798039101,0.001286076995963768,0.0007458529925042241
0.08070089972700979,0.09331622634078933,0.08946774734526232,0.0012759190446048115,0.0007390966118324575
0.08061902715206469,0.09327190158669443,0.08931946235314335,0.0012658811847043642,0.0007323971078488239
0.08053729575571184,0.09322766877310813,0.08917247862482426,0.0012559437217859607,0.0007257489756804034
0.08045571613624616,0.09318352764411215,0.08902678375238837,0.0012461132867243525,0.0007191780683229432
0.08037427655305499,0.09313946599788031,0.08888236922793637,0.0012363955872238866,0.0007126568434007931
0.08029298793105158,0.09309550130408835,0.08873923609783942,0.0012267746652069673,0.0007062015165693543
0.080211844070475,0.09305161399194625,0.08859735818562502,0.0012172609974324196,0.0006998032399516132
0.08013083745862391,0.09300782167609788,0.0884567466889373,0.0012078468450048016,0.0006934553552304113
0.08004998086106428,0.09296412000031382,0.08831737006409875,0.0011985252195623574,0.0006871769727658596
0.07996927016549764,0.09292049146148922,0.08817924339353232,0.0011893107954137146,0.0006809572586048492
0.07988870093725452,0.09287695608998818,0.08804234409974758,0.0011801919956676947,0.0006747894564993321
0.07980827562515085,0.09283351138280276,0.0879066649114187,0.0011711593909884059,0.0006686793739266437
0.07972799257320022,0.09279015258798619,0.08777220325521802,0.001162222771536697,0.0006626275673879699
0.07964785389533836,0.09274687177436844,0.0876389312041505,0.0011533831463148823,0.0006566275179679791
0.07956786507028768,0.0927036866801086,0.08750685555450566,0.001144634055089308,0.0006506835998606147
0.0794880110955838,0.09266058881758166,0.08737596129872639,0.0011359747463115682,0.0006447842675968368
0.07940830076398459,0.09261756772756481,0.08724623460306574,0.001127395411217345,0.000638950379262652
0.07932873181843986,0.09257464005265179,0.08711767236947772,0.001118905767404451,0.0006331732528522203
0.07924930486404701,0.09253179917573778,0.08699025606200533,0.0011105076918644311,0.0006274422887129365
0.07917002992705219,0.0924890394031274,0.08686398040086969,0.0011021937670904617,0.0006217663450517365
0.07909088749669685,0.09244636929495897,0.08673883488463631,0.001093961367934724,0.0006161358835354377
0.07901189364992003,0.0924037874874394,0.08661481015539582,0.0010858102569962294,0.0006105651422631657
0.0789330339663737,0.09236128200403246,0.0864918889788209,0.0010777365968645167,0.0006050426601842706
0.07885431919100606,0.09231887382953134,0.08637007101793473,0.0010697441401664733,0.0005995664811293552
0.07877574331195183,0.0922765409462324,0.08624933126541934,0.0010618293513737177,0.0005941444113587848
0.07869730730766025,0.0922342963892163,0.0861296750885584,0.0010539998090793154,0.0005887723376431389
0.07861901829128258,0.09219214643353338,0.0860110747317244,0.0010462357827151925,0.0005834439155563517
0.07854086090739461,0.09215007091853485,0.08589353808477854,0.0010385525914672529,0.0005781721313870223
0.07846285208882749,0.09210808065032916,0.08577704326084591,0.001030940635569031,0.0005729422081534102
