FULL_gradient_norm_n=1,FULL_gradient_norm_n=2,FULL_gradient_norm_n=8,FULL_gradient_norm_n=16,FULL_gradient_norm_n=128,FULL_gradient_norm_n=512
0.04833312009361555,0.04603103178979396,0.047466783605095826,0.050796125704652056,0.04718756585130591,0.04705408373333592
0.04820316049571638,0.045886937581233994,0.047271713084024676,0.050585928937316525,0.04698704534130632,0.046848529552942816
0.04791297647490578,0.045689281401155815,0.047051664344064374,0.050355609378977234,0.04678754480900775,0.04664458025954063
0.0477064992648437,0.045491642665085,0.04682850809833372,0.05014752375284007,0.046579517019767466,0.0464429742130439
0.047394358585786237,0.045288109752985015,0.0466354878943985,0.04993616406096414,0.046376130575533296,0.046241080193406975
0.04720461432356385,0.04513256371953123,0.04642542091995851,0.0497330287930997,0.046177884633038464,0.04604229629715829
0.047027192638464194,0.044909971811977964,0.04621593577973813,0.049539291829441424,0.045969169839744195,0.04584182631115605
0.04677256940068973,0.044728369501372524,0.046008057638256744,0.04934272844773966,0.04576411687883558,0.04564581239346509
0.046605999731847376,0.044524003078025745,0.045827429333790845,0.04913335319793327,0.045574129055986644,0.045450487427076934
0.046457364056093395,0.04428734931071683,0.045619657106357944,0.04892468205665778,0.04538283311603298,0.04525393070135844
0.04626877059796579,0.044143813528898235,0.045402472881037347,0.048722655019011525,0.04519754175633313,0.045061038522556614
0.046057977933296204,0.04391518378242902,0.045198405726429365,0.04853382777677145,0.045012432664070415,0.044869457465829314
0.045826785212820645,0.04371388168509773,0.04496674270570909,0.048321852898782464,0.044828642160002236,0.04467739372874747
0.045750213243804246,0.04354451530416571,0.04477821571153436,0.048096627523366575,0.04463414561992133,0.04448746875582927
0.045604111956448846,0.04338863687109048,0.044596140381198746,0.04789022156524998,0.044449977690719296,0.0442977843707822
0.04546384715587089,0.04325311381220184,0.044414891159728735,0.047707799518581985,0.04425739853169612,0.04411055996885469
0.0452754397123024,0.04306804173686543,0.04424223230193991,0.04751437464881365,0.04407384645876805,0.04392333318489352
0.04515660591392236,0.04285361286644791,0.04405483960771908,0.04732444007307238,0.04389347270641263,0.04373786003072701
0.045074252233901414,0.042748844618036526,0.04387170205821789,0.04713606338827159,0.043710285800228905,0.04355246154281186
0.04489191023258746,0.042548340766859476,0.043704547266134194,0.04693830543101615,0.04352511176156732,0.04336898599193242
0.04464760897223702,0.04251882930965059,0.04350755339513703,0.046736854790588284,0.04334399740973237,0.04318738030652136
0.04443651518481463,0.042300569222634754,0.04333441146653581,0.04657009988605868,0.04315960868537476,0.0430069120278654
0.044228426704883264,0.042064670507898735,0.04315810818787335,0.04634444877264987,0.04297719048865472,0.04282902890844326
0.044037701294809134,0.04191797924842428,0.04301310969958017,0.04615271121551774,0.0428029870905892,0.042651375656620125
0.04382766988312582,0.04183791116150239,0.04285769086739387,0.045945717489430875,0.042624916470080994,0.04247436772906354
0.04368965510571093,0.04164923364548258,0.04270116638081809,0.04575477001291294,0.04243851256510385,0.04229855091246822
0.04360149010453741,0.04145162348116346,0.042506185287583015,0.04556263915482377,0.042272238198435994,0.042124484468806886
0.04338040063563254,0.04123255718886953,0.04234155393493364,0.04535848815949139,0.04209152043718782,0.04194945874669778
0.04327446188360506,0.041055469838714845,0.042156115818583785,0.04519343941985455,0.04190901574682458,0.04177576493352951
0.0430672278829238,0.040793949356113836,0.04198342391178709,0.04504108671717095,0.04173488434224395,0.041603909755852576
0.0429756964655764,0.04058082095566986,0.041780365305859414,0.04484977302546694,0.04156217459644058,0.041433365249820886
0.04282794090204649,0.0404746031579518,0.041589211092205564,0.04468317143399031,0.04138781016452398,0.04126225675617828
0.0426681349222992,0.040291661147968304,0.04140569516356449,0.044483640522517534,0.0412248713128816,0.041092168181477845
0.042448432793559074,0.040048436444387346,0.04123656562321387,0.044305100558182035,0.04105544842432174,0.040923441064000365
0.04230726056055861,0.039863628109310725,0.04104718320422618,0.044148820872128326,0.04089038976142983,0.040754788989915136
0.042192830584616155,0.03973972974427593,0.040887799414855576,0.04398992249972246,0.040720221810839265,0.04058635731378594
0.04201674773503233,0.0395798821790596,0.04071353939682338,0.043821417546463466,0.04055155076739017,0.04042285507717629
0.041819312104038144,0.03940121401576518,0.04053998531659246,0.043627341669392514,0.040383459499359634,0.040256318771115865
0.04166330980547764,0.0392062718109532,0.04038464604844672,0.04347793191906236,0.040219278119430255,0.04009265499653795
0.041570616910678794,0.03904043267024663,0.04022722937885654,0.04330429769154795,0.040063201583931264,0.0399296764531369
0.04142213413554516,0.03891532357490274,0.04003398079827118,0.043127627481516766,0.03990091775375113,0.03976720903646611
0.04114342109166142,0.03873506298563301,0.0398699482483368,0.04296640769017965,0.03973709675565887,0.03960729268295992
0.04093524183995813,0.038638303589561045,0.039674067548410415,0.04280327935131582,0.03957533446897908,0.0394482447963769
0.040799727074483254,0.03848596320045572,0.03949934015381505,0.042623959185748954,0.03941190854521072,0.03929009186423357
0.04059092771640316,0.038350541500746786,0.03934761434838981,0.04247577295890073,0.039251895704477985,0.03913515838319993
0.04051130400524126,0.03816397246960405,0.03921105956949844,0.042313613901946046,0.03909192113220199,0.038976484451813814
0.04035155573371315,0.03797517159257131,0.03902795396552356,0.04216813454641876,0.03893461211164171,0.03882037003632214
0.040071517300497544,0.03786949007114151,0.03880895832968581,0.04201987429732221,0.03878190511598407,0.038665663447549736
0.0398611703821473,0.0377006340665469,0.038650492364739955,0.041853574364439226,0.03863669214161546,0.03851320076970383
0.03965538007372719,0.03756140496667779,0.03849532786463659,0.041728899990607034,0.03848299058638254,0.03836146306549035
0.039649910405111566,0.0374026359196323,0.038345462419925265,0.041582837339370356,0.038334280984456286,0.038208206585406156
0.039580630221257344,0.03719526351712915,0.03815827228489148,0.04142377572621971,0.038184593867383605,0.038057605333622395
0.03949697847382319,0.03705302066001798,0.03801857861134689,0.041248310431769596,0.038041532386115406,0.03790510423175299
0.03942627649022282,0.03690865316329459,0.03789303062438203,0.04109978786002718,0.037886002327340386,0.037755611176629005
0.03931320315080379,0.03669713131128172,0.037701515598327566,0.04095077932008403,0.03773532106953839,0.03760670848688586
0.039185317416489195,0.03653939350136667,0.03753919852071113,0.040792281426038024,0.037581378400013334,0.03746024314943994
0.03906842291004584,0.03641709456282501,0.03740931582796166,0.04063777293239478,0.03743172528672783,0.037314073865621876
0.03908588310760366,0.036324833872908344,0.03727308190422908,0.04048048808786218,0.03728572068456342,0.0371694809190314
0.03891765400360971,0.036190887633604917,0.0371165450031165,0.04030093255532267,0.03713785389298267,0.03702425437681806
0.03871831757652913,0.036111557014361154,0.03696335775835206,0.04014487149105631,0.03698753216484463,0.036880040612518185
0.038619797739730066,0.03594327186778761,0.03682411418082256,0.040008449181886105,0.03684353105528281,0.03673560163106776
0.0384655236174397,0.03584169443362681,0.03665978033832194,0.039856353455425965,0.03670146784838053,0.0365920861907274
0.03837143589575131,0.035728855052258285,0.03653808950468158,0.039699710381550894,0.036564869172185745,0.03644976155144319
0.038305877241694916,0.035598203018446066,0.03639368848053486,0.039545683480918366,0.036427395533368004,0.03630858229651066
0.038085942936524356,0.03552649001824988,0.03624774368198708,0.03940818607238844,0.03628098982408073,0.03616900058719796
0.03794013624233849,0.03541035680158552,0.036115736169190484,0.03926769957230017,0.03613627917266492,0.036029243260354386
0.0377727850258355,0.03530318255349794,0.03596133259840304,0.03911456738775293,0.03599713931791961,0.03588870782825032
0.03761763516709768,0.03512610806166135,0.03579990859126315,0.03896714166946352,0.03585473691964528,0.03575134684972258
0.03745624789616926,0.0349410249484919,0.03565591793116597,0.038811463236732166,0.03571766802692363,0.03561507071257208
0.03720941362217165,0.03479919371847598,0.03550352821661611,0.038687285668425817,0.03557261856619211,0.03548083886389036
0.03707169224884104,0.03469862001081489,0.03537848305293462,0.0385241643067175,0.035438206207832244,0.03534614008630851
0.03694394548471296,0.03452910451560458,0.03526376160916632,0.03838456241470168,0.03529414106936514,0.0352068726123812
0.036741945000280066,0.034354890694889666,0.03515413899068116,0.03825056961306554,0.03515701551321087,0.03507182163753725
0.036531927783684214,0.03420013588162335,0.03498714592063232,0.03810818397261168,0.03501794267217854,0.03493673561582138
0.036435254441092475,0.03407562738482626,0.034838540488541854,0.03795550751199391,0.03489018501007792,0.03480207680707408
0.036255611586443685,0.03391361301947726,0.03474278001308535,0.037793004604247095,0.03475385146270011,0.03466846139846054
0.036090406116735,0.03385534080425386,0.03456648461418136,0.03762455883624127,0.034626907910220536,0.03453852927689971
0.0361200253754757,0.03368894780821426,0.034423449116060836,0.03748792736203317,0.03449660991027427,0.03440737692228868
0.036042875755162046,0.03352543846721564,0.0342910817802961,0.03736796447431516,0.03435486936567519,0.03427983537876994
0.03594567463543057,0.03333990391375401,0.034166645879505075,0.037238465185637976,0.034227045986827166,0.03415016707428452
0.03587414294189212,0.03324035361280707,0.03402109013265647,0.03710010898623841,0.03410282129865682,0.03402158633686029
0.03568427786217456,0.033172768365062597,0.03389698908231783,0.03699120930431055,0.03397983523482503,0.03389323741678287
0.03550454539032714,0.03302119201722647,0.03375611072618315,0.03686907364970516,0.03385693011180412,0.03376665512664238
0.03553494160146594,0.03288533603859558,0.03363185262348926,0.036758736682561556,0.03372388697806725,0.03364107865004325
0.03550060557270288,0.03275748898039365,0.03349598194905883,0.036611522790407885,0.03359776572115536,0.033515654358939016
0.03539676750507561,0.032634687546605694,0.03334335741295054,0.03648671716507018,0.033476807303202155,0.03339103985065697
0.03522146479791127,0.03251573639042702,0.03323325988735765,0.03635160277523564,0.033348961681906666,0.03326841955631669
0.03503369025010573,0.032477235321531184,0.0331375416792592,0.03621504753093952,0.03322172309735416,0.03314752838251978
0.034961360436904274,0.03230894984318398,0.03299219715196664,0.036085348475794844,0.03309555938908883,0.03302415800410503
0.03485100997898879,0.032169641247112815,0.03286441298209395,0.035963355656557096,0.03297105950518692,0.03290173457025587
0.034713453699611034,0.03203142127221145,0.032754664314484205,0.03584640278771581,0.03285090121144588,0.03278118578747599
0.03454994879999252,0.03194425296370214,0.03264695723949725,0.035719823539630546,0.0327269124559951,0.0326579916260753
0.03429337751151081,0.031852363730505956,0.032526946184969464,0.03557752311499002,0.03259954385107339,0.03253427265448239
0.03406093372450887,0.031667799218946094,0.032447063612526354,0.03545585038367827,0.03247925356261544,0.03241391991398342
0.033993042354349176,0.03154009992772992,0.03233030220085507,0.035338293768945525,0.032357626832033116,0.032292090423804376
0.033864805352584064,0.031492291593632586,0.03220454232133199,0.035210321260013625,0.03223814157769496,0.032174529436236
0.03382239012967545,0.031418309138019566,0.03210833339564375,0.035095927395998754,0.032118832997103615,0.032055797252646095
0.03376789650977023,0.03133103712192593,0.03200200602641041,0.03496918411035162,0.03200374115965032,0.03193764677778612
0.0334784994467101,0.031204041521296466,0.03189154597934275,0.0348346265225662,0.03189034462010248,0.03181899807860969
0.03332168126009372,0.031068796538857617,0.03178620090411529,0.034716017192562336,0.03178083079569025,0.03170296677798555
0.033259594685783864,0.030973054794247206,0.03166220184030572,0.034593936440861194,0.03166429607579597,0.03158834561865938
0.0331436082591289,0.030835822759997716,0.031532648541032715,0.03448149586727163,0.03154814319694589,0.0314724452296199
0.03311947088907971,0.03070238186271019,0.031411665293905884,0.03433956742743919,0.031430543350186094,0.031357060520235965
0.03294740127237543,0.03056874347777297,0.03131805558936664,0.034210184939061354,0.03131643749494978,0.03124240631395607
0.03290608748257679,0.030445302875769513,0.031190492895515856,0.03408115719118914,0.031196592763477766,0.03112934805859285
0.0327932497051398,0.03036715629488057,0.031084216634230128,0.03396384954988552,0.031085176205917258,0.03101869222214311
0.03259799790764014,0.03019616309975972,0.030993414049752883,0.03384206552865655,0.03096235401537644,0.03090519293972289
0.032462195119605235,0.030047842435384265,0.03091400372403074,0.03371700804808512,0.03085185602534857,0.030792586140683954
0.032220382493691115,0.03002216861438743,0.030799844246498953,0.033603710066642825,0.0307464958098124,0.030682282946503686
0.03219058018280893,0.02986155400924685,0.030690383509479318,0.0334733472130331,0.03063369504504312,0.03057211421045686
0.03210210358763602,0.029758472641395934,0.030585200591418754,0.033353124645155566,0.03052936900532101,0.030463793959853498
0.031966138105078715,0.029663145818184466,0.03050400646359062,0.03324759802658869,0.030421727274901195,0.030350744107434432
0.031735903492699745,0.029548053489300986,0.03040526833177083,0.0331393986698062,0.030308908439889003,0.03024033017699631
0.03155923538524098,0.029451658101718504,0.030287692249330308,0.0330394135757235,0.03020805675345042,0.030134987583008407
0.03156876837522548,0.029392443566259346,0.030193544982662624,0.032929248591246636,0.03009197368633774,0.030028280938155117
0.03157606533013093,0.029246625942209344,0.030117078720438444,0.032812697172534426,0.029979684243342346,0.029919126032372366
0.03140227972885478,0.02912443280571827,0.030015368527441105,0.032679885480048194,0.02986820060810784,0.029814486559435107
0.03134095575652471,0.028952250363909887,0.029903586086445524,0.03255010355387167,0.029766617111940143,0.02970609048345103
0.031190615161989288,0.0288006811116895,0.029805735209305455,0.032432935150189024,0.029659387382524598,0.02959783226568035
